"90","17","2932","5","False"
"91","50","3066","7","False"
"92","84","331","1","False"
"93","77","788","6","False"
"94","21","981","4","False"
"95","82","1836","7","False"
"96","91","3586","10","False"
"97","54","130","7","False"
"98","90","2325","7","False"
"99","99","2713","1","False"
"100","22","1825","2","False"
"101","34","2874","3","False"
"102","58","2161","8","False"
"103","72","2474","1","False"
"104","5","2026","6","False"
"105","40","3432","8","False"
"106","7","3314","7","False"
"107","25","2247","2","False"
"108","93","535","1","False"
"109","52","3890","7","False"
"110","41","14","4","False"
"111","2","2939","1","False"
"112","87","2165","10","False"
"113","13","781","2","False"
"114","78","2660","4","False"
"115","39","1147","3","False"
"116","13","1949","7","False"
"117","81","334","1","False"
"118","36","3744","8","False"
"119","15","3529","5","False"
"120","18","2678","9","False"
"121","84","2642","6","False"
"122","15","3572","3","False"
"123","36","3487","1","False"
"124","6","167","4","False"
"125","88","1064","9","False"
"126","41","3877","6","False"
"127","73","3727","1","False"
"128","96","3938","10","False"
"129","84","2026","8","False"
"130","82","1784","6","False"
"131","69","731","4","False"
"132","49","2405","5","False"
"133","2","568","3","False"
"134","35","1366","6","False"
"135","48","2943","2","False"
"136","44","3193","10","False"
"137","5","169","5","False"
"138","21","613","10","False"
"139","38","1479","7","False"
"140","71","532","5","False"
"141","15","1959","4","False"
"142","7","1262","3","False"
"143","67","2985","2","False"
"144","39","1652","6","False"
"145","39","1699","2","False"
"146","13","2298","8","False"
"147","61","1381","6","False"
"148","16","1963","2","False"
"149","90","2039","7","False"
"150","5","1237","6","False"
"151","95","2815","3","False"
"152","22","2568","10","False"
"153","49","3302","2","False"
"154","9","3309","2","False"
"155","26","3072","4","False"
"156","8","1577","1","False"
"157","13","1614","9","False"
"158","67","1188","8","False"
"159","63","3229","10","False"
"160","92","2783","4","False"
"161","55","343","6","False"
"162","29","1069","10","False"
"163","100","683","7","False"
"164","25","1469","2","False"
"165","9","3367","1","False"
"166","68","1850","4","False"
"167","16","2037","7","False"
"168","33","849","1","False"
"169","28","2554","3","False"
"170","14","811","8","False"
"171","49","1482","9","False"
"172","20","430","10","False"
"173","63","608","10","False"
"174","52","2615","7","False"
"175","67","2030","6","False"
"176","64","2043","4","False"
"177","70","2498","4","False"
"178","2","1394","6","False"
"179","42","146","9","False"
"180","19","3582","5","False"
"181","78","3212","3","False"
"182","49","2388","5","False"
"183","92","2894","8","False"
"184","9","3277","2","False"
"185","67","3559","1","False"
"186","9","922","3","False"
"187","6","1231","1","False"
"188","98","3457","8","False"
"189","43","3531","3","False"
"190","20","3559","8","False"
"191","48","2069","7","False"
"192","68","2058","1","False"
"193","74","372","9","False"
"194","98","2459","2","False"
"195","96","1747","4","False"
"196","38","2194","10","False"
"197","54","3383","8","False"
"198","50","2489","10","False"
"199","30","3487","1","False"
"200","85","3627","1","False"
"201","95","746","5","False"
"202","65","2336","5","False"
"203","43","269","8","False"
"204","34","3863","5","False"
"205","99","1672","7","False"
"206","50","256","3","False"
"207","83","3832","3","False"
"208","31","1176","6","False"
"209","8","3858","1","False"
"210","62","1712","3","False"
"211","63","3646","10","False"
"212","92","335","3","False"
"213","46","1685","1","False"
"214","79","1910","7","False"
"215","59","193","2","False"
"216","61","3188","3","False"
"217","3","133","10","False"
"218","80","544","6","False"
"219","14","2868","9","False"
"220","84","1420","4","False"
"221","50","3209","8","False"
"222","15","3610","1","False"
"223","79","2871","8","False"
"224","79","2590","6","False"
"225","84","510","10","False"
"226","38","3230","3","False"
"227","50","3275","5","False"
"228","96","3574","2","False"
"229","67","3525","4","False"
"230","5","3204","7","False"
"231","57","1522","4","False"
"232","59","1461","2","False"
"233","6","3695","1","False"
"234","63","1047","1","False"
"235","67","2731","10","False"
"236","74","3588","4","False"
"237","30","383","9","False"
"238","90","2146","7","False"
"239","65","1251","2","False"
"240","19","1745","10","False"
"241","55","3781","2","False"
"242","14","1703","2","False"
"243","13","1701","3","False"
"244","94","3910","1","False"
"245","58","1766","7","False"
"246","4","2035","6","False"
"247","93","1035","2","False"
"248","46","289","2","False"
"249","46","2834","1","False"
"250","45","1425","3","False"
"251","2","3401","4","False"
"252","47","289","10","False"
"253","19","852","1","False"
"254","27","2700","2","False"
"255","96","30","5","False"
"256","48","2825","1","False"
"257","78","954","3","False"
"258","24","1860","2","False"
"259","62","1411","5","False"
"260","17","115","4","False"
"261","47","1373","8","False"
"262","38","1214","9","False"
"263","82","1340","3","False"
"264","76","331","2","False"
"265","69","2380","5","False"
"266","21","1543","3","False"
"267","17","3295","4","False"
"268","41","2083","4","False"
"269","31","3092","3","False"
"270","38","1526","7","False"
"271","85","190","3","False"
"272","77","85","7","False"
"273","10","2877","2","False"
"274","17","1722","5","False"
"275","71","1708","3","False"
"276","76","1730","5","False"
"277","82","1453","2","False"
"278","32","1822","6","False"
"279","82","3887","9","False"
"280","8","1542","7","False"
"281","2","1709","6","False"
"282","57","836","6","False"
"283","38","3901","8","False"
"284","12","3893","3","False"
"285","14","1135","2","False"
"286","72","2481","3","False"
"287","90","1828","7","False"
"288","24","3145","7","False"
"289","56","716","4","False"
"290","59","1395","9","False"
"291","19","1456","8","False"
"292","81","2611","2","False"
"293","62","3093","4","False"
"294","38","8","8","False"
"295","80","1893","1","False"
"296","28","1223","2","False"
"297","99","2577","5","False"
"298","70","2496","3","False"
"299","55","2893","8","False"
"300","12","2778","8","False"
"301","98","3936","4","False"
"302","70","3122","7","False"
"303","36","2589","1","False"
"304","16","1107","1","False"
"305","1","1051","7","False"
"306","68","3648","10","False"
"307","91","1623","8","False"
"308","14","3058","5","False"
"309","46","1161","4","False"
"310","77","350","1","False"
"311","10","3246","5","False"
"312","40","2186","6","False"
"313","16","2172","4","False"
"314","98","670","2","False"
"315","54","3527","5","False"
"316","37","2130","3","False"
"317","74","2143","4","False"
"318","69","432","7","False"
"319","82","2227","7","False"
"320","95","3189","5","False"
"321","38","1812","6","False"
"322","73","2576","3","False"
"323","21","506","2","False"
"324","49","1644","10","False"
"325","60","572","9","False"
"326","86","1225","6","False"
"327","81","1937","7","False"
"328","28","1953","8","False"
"329","89","2055","6","False"
"330","64","2671","1","False"
"331","57","1230","3","False"
"332","96","2030","1","False"
"333","80","884","1","False"
"334","46","1932","7","False"
"335","2","3467","9","False"
"336","9","2814","2","False"
"337","88","3889","7","False"
"338","1","1480","1","False"
"339","15","2544","1","False"
"340","35","3577","5","False"
"341","94","3690","4","False"
"342","19","3079","10","False"
"343","37","784","2","False"
"344","56","1888","6","False"
"345","50","690","6","False"
"346","54","2655","7","False"
"347","19","1833","3","False"
"348","68","1295","3","False"
"349","27","3729","3","False"
"350","57","1431","7","False"
"351","55","3305","8","False"
"352","50","2990","4","False"
"353","26","1800","4","False"
"354","76","2909","1","False"
"355","50","137","4","False"
"356","82","347","3","False"
"357","47","234","3","False"
"358","30","2502","5","False"
"359","79","355","9","False"
"360","97","1166","6","False"
"361","53","1878","1","False"
"362","81","2855","9","False"
"363","86","3918","9","False"
"364","95","3826","7","False"
"365","75","1863","8","False"
"366","33","2885","8","False"
"367","28","1382","5","False"
"368","6","180","1","False"
"369","21","1433","1","False"
"370","38","2682","1","False"
"371","18","261","7","False"
"372","88","910","10","False"
"373","51","2285","4","False"
"374","59","790","6","False"
"375","78","420","10","False"
"376","11","3256","6","False"
"377","42","2196","8","False"
"378","42","1047","1","False"
"379","67","182","4","False"
"380","48","329","4","False"
"381","68","1417","4","False"
"382","26","1030","5","False"
"383","40","2118","7","False"
"384","33","1975","6","False"
"385","92","983","1","False"
"386","40","3827","9","False"
"387","10","38","8","False"
"388","64","2968","8","False"
"389","7","3757","7","False"
"390","64","1887","8","False"
"391","16","351","2","False"
"392","31","405","3","False"
"393","53","3622","4","False"
"394","57","2510","2","False"
"395","55","2290","7","False"
"396","6","3928","3","False"
"397","32","2008","4","False"
"398","17","3443","5","False"
"399","46","1310","7","False"
"400","14","2282","5","False"
"401","79","2217","4","False"
"402","92","1216","8","False"
"403","66","2477","8","False"
"404","69","2599","5","False"
"405","35","950","1","False"
"406","16","2519","2","False"
"407","23","3002","7","False"
"408","32","894","5","False"
"409","95","2702","1","False"
"410","95","2194","9","False"
"411","55","3519","1","False"
"412","16","1576","5","False"
"413","16","3978","10","False"
"414","46","941","9","False"
"415","85","1156","4","False"
"416","95","3408","4","False"
"417","9","2123","5","False"
"418","87","1341","4","False"
"419","48","2575","8","False"
"420","37","2385","3","False"
"421","18","3317","1","False"
"422","71","2068","6","False"
"423","47","2398","1","False"
"424","17","3592","7","False"
"425","20","3997","3","False"
"426","66","314","3","False"
"427","98","846","8","False"
"428","73","3143","4","False"
"429","31","3001","3","False"
"430","30","3113","7","False"
"431","46","2493","10","False"
"432","17","2577","8","False"
"433","14","2524","1","False"
"434","68","2442","6","False"
"435","63","1867","5","False"
"436","2","3927","4","False"
"437","72","2674","3","False"
"438","85","3601","8","False"
"439","95","1970","9","False"
"440","41","2885","2","False"
"441","34","563","10","False"
"442","52","2882","4","False"
"443","41","3217","5","False"
"444","50","3866","1","False"
"445","27","157","6","False"
"446","93","3061","4","False"
"447","44","3535","8","False"
"448","86","2973","4","False"
"449","34","1410","3","False"
"450","40","70","6","False"
"451","74","2210","1","False"
"452","94","2583","3","False"
"453","46","91","8","False"
"454","81","252","1","False"
"455","31","185","1","False"
"456","29","3873","6","False"
"457","9","3363","1","False"
"458","45","3982","7","False"
"459","18","3656","4","False"
"460","58","1783","3","False"
"461","46","1278","3","False"
"462","84","1347","7","False"
"463","49","40","7","False"
"464","34","2187","9","False"
"465","95","2813","8","False"
"466","98","172","10","False"
"467","16","1675","7","False"
"468","22","13","9","False"
"469","18","2548","9","False"
"470","94","2866","3","False"
"471","11","1352","4","False"
"472","23","1011","1","False"
"473","22","3043","9","False"
"474","22","2941","2","False"
"475","55","3800","10","False"
"476","14","2542","8","False"
"477","91","615","10","False"
"478","78","165","5","False"
"479","44","3301","7","False"
"480","4","2564","1","False"
"481","64","368","6","False"
"482","38","2752","3","False"
"483","59","968","9","False"
"484","46","665","7","False"
"485","44","1106","8","False"
"486","51","61","5","False"
"487","68","3689","5","False"
"488","71","1921","1","False"
"489","99","2179","10","False"
"490","71","1075","1","False"
"491","59","1619","2","False"
"492","52","1420","8","False"
"493","7","85","5","False"
"494","95","141","5","False"
"495","88","2787","10","False"
"496","90","3179","5","False"
"497","88","3122","4","False"
"498","98","2168","9","False"
"499","44","1582","5","False"
"500","27","476","10","False"
"501","43","3297","4","False"
"502","76","2761","9","False"
"503","88","3587","6","False"
"504","21","3754","3","False"
"505","43","3467","1","False"
"506","75","3344","1","False"
"507","73","640","6","False"
"508","47","1193","5","False"
"509","42","2027","7","False"
"510","77","1766","3","False"
"511","1","3230","3","False"
"512","73","179","8","False"
"513","17","1399","1","False"
"514","93","1968","5","False"
"515","96","2508","4","False"
"516","9","2249","7","False"
"517","36","3891","3","False"
"518","68","696","2","False"
"519","85","2619","3","False"
"520","75","451","9","False"
"521","81","3264","9","False"
"522","78","1576","7","False"
"523","35","1276","5","False"
"524","2","1756","5","False"
"525","34","2204","9","False"
"526","71","1303","6","False"
"527","25","2891","7","False"
"528","19","3461","1","False"
"529","97","2095","3","False"
"530","85","2873","10","False"
"531","50","1479","8","False"
"532","5","2301","7","False"
"533","82","2516","4","False"
"534","3","1484","9","False"
"535","21","2787","4","False"
"536","81","1452","8","False"
"537","3","2994","4","False"
"538","74","3653","4","False"
"539","36","759","7","False"
"540","10","2348","8","False"
"541","31","3048","8","False"
"542","66","3666","2","False"
"543","25","674","8","False"
"544","9","3802","7","False"
"545","82","1617","5","False"
"546","33","1791","6","False"
"547","79","1343","2","False"
"548","40","124","8","False"
"549","2","3124","5","False"
"550","26","3123","7","False"
"551","50","1785","7","False"
"552","90","3606","1","False"
"553","75","1906","6","False"
"554","73","520","10","False"
"555","91","1141","6","False"
"556","4","1631","8","False"
"557","67","555","1","False"
"558","11","2319","6","False"
"559","47","19","2","False"
"560","25","2939","2","False"
"561","86","2215","8","False"
"562","6","1289","1","False"
"563","41","1609","3","False"
"564","98","2604","5","False"
"565","53","2748","3","False"
"566","77","605","7","False"
"567","40","2096","1","False"
"568","21","514","3","False"
"569","62","2889","1","False"
"570","94","3375","9","False"
"571","6","3374","9","False"
"572","89","3049","7","False"
"573","24","1412","10","False"
"574","11","331","9","False"
"575","23","3332","5","False"
"576","26","3278","5","False"
"577","42","2869","5","False"
"578","34","2120","8","False"
"579","20","3100","8","False"
"580","71","626","1","False"
"581","81","2399","3","False"
"582","83","2099","1","False"
"583","97","1295","2","False"
"584","25","2656","8","False"
"585","79","978","8","False"
"586","67","653","6","False"
"587","84","553","8","False"
"588","99","2278","1","False"
"589","70","338","9","False"
"590","44","11","2","False"
"591","14","1752","10","False"
"592","46","2336","8","False"
"593","43","3415","7","False"
"594","66","1483","2","False"
"595","18","1298","1","False"
"596","24","3006","3","False"
"597","3","1384","10","False"
"598","25","181","7","False"
"599","83","255","5","False"
"600","50","3735","1","False"
"601","77","3144","3","False"
"602","46","3762","2","False"
"603","53","222","8","False"
"604","46","2475","10","False"
"605","97","1048","5","False"
"606","73","3478","8","False"
"607","53","741","1","False"
"608","59","3287","5","False"
"609","25","3889","7","False"
"610","9","1465","2","False"
"611","16","108","6","False"
"612","3","726","7","False"
"613","79","2829","1","False"
"614","42","1870","9","False"
"615","96","3571","8","False"
"616","61","330","1","False"
"617","69","3532","7","False"
"618","34","114","9","False"
"619","13","3427","2","False"
"620","43","1469","2","False"
"621","61","3966","1","False"
"622","20","3724","9","False"
"623","81","3297","5","False"
"624","5","3","7","False"
"625","44","643","9","False"
"626","90","602","3","False"
"627","23","3193","3","False"
"628","82","2785","4","False"
"629","80","1345","1","False"
"630","62","3927","7","False"
"631","6","928","4","False"
"632","82","1154","6","False"
"633","22","3958","4","False"
"634","46","926","3","False"
"635","54","1897","6","False"
"636","73","566","7","False"
"637","73","3158","1","False"
"638","21","3811","10","False"
"639","1","2814","7","False"
"640","92","3284","3","False"
"641","20","80","1","False"
"642","42","2090","1","False"
"643","5","194","2","False"
"644","74","2505","3","False"
"645","100","628","7","False"
"646","4","1716","7","False"
"647","73","3743","6","False"
"648","92","1016","3","False"
"649","47","2090","4","False"
"650","69","1640","2","False"
"651","17","1671","10","False"
"652","85","1437","2","False"
"653","56","3669","7","False"
"654","32","1930","7","False"
"655","29","3754","7","False"
"656","31","2644","8","False"
"657","51","3771","10","False"
"658","9","3423","5","False"
"659","36","3626","9","False"
"660","48","2222","1","False"
"661","78","2506","8","False"
"662","31","1132","1","False"
"663","79","1318","7","False"
"664","81","437","9","False"
"665","7","591","7","False"
"666","4","3145","7","False"
"667","94","3565","7","False"
"668","56","3788","2","False"
"669","92","1887","10","False"
"670","60","662","3","False"
"671","44","1943","7","False"
"672","21","2418","5","False"
"673","98","2063","2","False"
"674","48","1415","3","False"
"675","81","1465","8","False"
"676","81","2125","1","False"
"677","26","3593","5","False"
"678","23","2964","10","False"
"679","42","1213","7","False"
"680","82","170","5","False"
"681","71","1767","1","False"
"682","88","1682","5","False"
"683","49","2982","4","False"
"684","45","550","3","False"
"685","15","2512","6","False"
"686","22","128","7","False"
"687","74","1632","8","False"
"688","10","2630","2","False"
"689","100","1743","9","False"
"690","93","2269","3","False"
"691","22","627","4","False"
"692","22","935","1","False"
"693","68","556","8","False"
"694","46","3686","10","False"
"695","95","1180","6","False"
"696","88","486","7","False"
"697","99","3536","5","False"
"698","21","1403","9","False"
"699","43","2184","3","False"
"700","49","3031","9","False"
"701","40","961","7","False"
"702","45","1599","8","False"
"703","66","1255","7","False"
"704","53","3330","2","False"
"705","88","3987","3","False"
"706","19","21","10","False"
"707","77","2598","9","False"
"708","14","2855","4","False"
"709","77","2640","10","False"
"710","66","456","5","False"
"711","89","2998","10","False"
"712","22","1540","2","False"
"713","5","43","2","False"
"714","47","3348","8","False"
"715","41","443","8","False"
"716","48","2394","5","False"
"717","86","1993","4","False"
"718","21","2301","9","False"
"719","10","3198","9","False"
"720","22","106","3","False"
"721","67","1675","10","False"
"722","85","853","8","False"
"723","91","2801","7","False"
"724","34","87","10","False"
"725","18","3767","7","False"
"726","22","3626","8","False"
"727","73","220","7","False"
"728","12","2639","10","False"
"729","52","1371","4","False"
"730","65","3578","8","False"
"731","6","1966","10","False"
"732","14","1101","9","False"
"733","63","2257","7","False"
"734","61","1087","3","False"
"735","30","2216","6","False"
"736","21","1239","10","False"
"737","19","1872","2","False"
"738","9","1959","7","False"
"739","73","3904","7","False"
"740","72","378","5","False"
"741","62","941","2","False"
"742","38","578","6","False"
"743","13","568","1","False"
"744","86","561","10","False"
"745","72","814","1","False"
"746","5","3531","7","False"
"747","72","2867","10","False"
"748","63","2926","2","False"
"749","61","2292","6","False"
"750","100","1406","2","False"
"751","88","22","4","False"
"752","30","2039","5","False"
"753","36","921","1","False"
"754","64","1454","9","False"
"755","44","376","2","False"
"756","40","2350","7","False"
"757","29","3027","6","False"
"758","49","3526","3","False"
"759","30","1180","4","False"
"760","96","3180","8","False"
"761","85","3607","6","False"
"762","37","1575","10","False"
"763","17","3405","2","False"
"764","52","1455","9","False"
"765","61","937","6","False"
"766","81","3752","6","False"
"767","56","1137","6","False"
"768","52","3143","5","False"
"769","14","1965","5","False"
"770","16","1827","3","False"
"771","45","3822","4","False"
"772","96","766","6","False"
"773","64","937","2","False"
"774","88","1573","7","False"
"775","60","2104","8","False"
"776","73","3394","10","False"
"777","29","2768","7","False"
"778","65","1275","8","False"
"779","30","1289","9","False"
"780","88","7","2","False"
"781","61","1300","7","False"
"782","30","3362","7","False"
"783","7","2357","1","False"
"784","53","383","5","False"
"785","26","2972","6","False"
"786","23","464","3","False"
"787","90","1492","1","False"
"788","30","3904","1","False"
"789","2","1568","9","False"
"790","1","532","2","False"
"791","78","2482","4","False"
"792","11","3036","8","False"
"793","26","3473","1","False"
"794","67","3673","10","False"
"795","54","274","9","False"
"796","23","3793","4","False"
"797","30","3803","7","False"
"798","49","1945","1","False"
"799","56","861","7","False"
"800","98","169","10","False"
"801","35","117","10","False"
"802","45","2883","6","False"
"803","44","2774","8","False"
"804","83","551","10","False"
"805","67","378","5","False"
"806","14","2928","2","False"
"807","35","99","3","False"
"808","80","3163","3","False"
"809","49","849","10","False"
"810","85","1309","4","False"
"811","54","2081","9","False"
"812","16","2293","2","False"
"813","89","3732","8","False"
"814","16","2085","8","False"
"815","61","732","8","False"
"816","71","1392","3","False"
"817","54","1043","7","False"
"818","11","2315","9","False"
"819","43","3360","4","False"
"820","59","1018","6","False"
"821","62","3176","7","False"
"822","4","1831","1","False"
"823","71","1659","8","False"
"824","29","1760","4","False"
"825","33","1955","8","False"
"826","19","935","8","False"
"827","37","1475","8","False"
"828","77","3817","3","False"
"829","67","2804","2","False"
"830","25","1229","9","False"
"831","81","2758","2","False"
"832","8","636","6","False"
"833","5","1370","10","False"
"834","21","3137","8","False"
"835","50","2777","4","False"
"836","53","2033","4","False"
"837","22","1602","1","False"
"838","99","3937","6","False"
"839","98","2794","9","False"
"840","25","2966","6","False"
"841","24","2127","9","False"
"842","92","3487","10","False"
"843","75","1778","3","False"
"844","82","2822","10","False"
"845","64","3682","10","False"
"846","28","2450","8","False"
"847","5","996","8","False"
"848","78","3456","6","False"
"849","72","2995","4","False"
"850","1","179","1","False"
"851","18","995","8","False"
"852","87","2499","4","False"
"853","85","2804","2","False"
"854","97","2113","7","False"
"855","83","2598","5","False"
"856","88","1386","8","False"
"857","88","788","3","False"
"858","48","2283","6","False"
"859","92","1795","7","False"
"860","57","2717","6","False"
"861","60","276","3","False"
"862","29","3090","2","False"
"863","97","639","7","False"
"864","60","2899","9","False"
"865","27","3655","6","False"
"866","91","191","1","False"
"867","52","850","2","False"
"868","53","2399","10","False"
"869","53","2216","4","False"
"870","82","17","3","False"
"871","68","2634","8","False"
"872","40","1558","9","False"
"873","69","271","2","False"
"874","78","3974","8","False"
"875","97","63","4","False"
"876","54","2528","6","False"
"877","40","343","1","False"
"878","99","3312","4","False"
"879","79","3965","1","False"
"880","76","3538","9","False"
"881","48","629","8","False"
"882","34","452","10","False"
"883","58","1141","4","False"
"884","49","1574","9","False"
"885","44","936","10","False"
"886","34","3833","2","False"
"887","6","635","6","False"
"888","81","2393","10","False"
"889","63","260","9","False"
"890","62","1781","6","False"
"891","50","2987","1","False"
"892","15","1779","10","False"
"893","86","3833","3","False"
"894","98","581","1","False"
"895","16","2890","7","False"
"896","32","131","5","False"
"897","34","1575","2","False"
"898","45","1195","6","False"
"899","79","3290","4","False"
"900","96","3378","9","False"
"901","70","245","6","False"
"902","66","2262","1","False"
"903","21","3720","8","False"
"904","3","2610","5","False"
"905","43","564","6","False"
"906","13","2513","9","False"
"907","54","3913","2","False"
"908","33","2337","2","False"
"909","67","308","10","False"
"910","17","1988","1","False"
"911","67","3444","4","False"
"912","45","397","9","False"
"913","91","889","3","False"
"914","89","2718","4","False"
"915","52","825","10","False"
"916","90","3053","8","False"
"917","45","648","5","False"
"918","93","3985","6","False"
"919","71","3491","4","False"
"920","28","1908","6","False"
"921","17","1134","9","False"
"922","86","3180","1","False"
"923","11","2705","6","False"
"924","40","3573","6","False"
"925","5","347","10","False"
"926","2","1198","2","False"
"927","22","2916","5","False"
"928","26","2101","9","False"
"929","45","3544","8","False"
"930","12","1699","9","False"
"931","69","3406","7","False"
"932","16","330","10","False"
"933","60","1328","3","False"
"934","38","988","7","False"
"935","87","2863","5","False"
"936","5","94","1","False"
"937","82","3464","5","False"
"938","10","3568","6","False"
"939","41","2244","5","False"
"940","7","3209","4","False"
"941","89","2117","3","False"
"942","34","2446","1","False"
"943","50","1715","5","False"
"944","75","924","5","False"
"945","41","3730","9","False"
"946","63","3643","8","False"
"947","91","504","7","False"
"948","48","695","9","False"
"949","7","947","8","False"
"950","50","126","4","False"
"951","11","1263","2","False"
"952","24","3704","3","False"
"953","57","63","6","False"
"954","68","1696","2","False"
"955","68","1010","8","False"
"956","37","1100","7","False"
"957","56","1929","1","False"
"958","22","2905","9","False"
"959","46","830","4","False"
"960","20","907","5","False"
"961","19","764","9","False"
"962","33","2229","1","False"
"963","24","953","7","False"
"964","91","3866","3","False"
"965","32","3106","9","False"
"966","17","3609","10","False"
"967","88","689","4","False"
"968","68","3171","5","False"
"969","91","3040","1","False"
"970","93","1888","4","False"
"971","8","1688","3","False"
"972","49","2071","7","False"
"973","28","1577","9","False"
"974","68","2021","2","False"
"975","17","3506","2","False"
"976","69","48","2","False"
"977","2","3939","4","False"
"978","96","1622","8","False"
"979","87","1130","7","False"
"980","45","2711","7","False"
"981","34","2975","2","False"
"982","98","647","10","False"
"983","32","3035","4","False"
"984","6","3120","1","False"
"985","66","3315","2","False"
"986","89","1828","4","False"
"987","58","2909","3","False"
"988","77","2568","9","False"
"989","38","56","10","False"
"990","19","1439","6","False"
"991","47","3399","5","False"
"992","65","2629","5","False"
"993","18","93","8","False"
"994","94","3831","4","False"
"995","78","1626","6","False"
"996","61","1235","8","False"
"997","18","1948","5","False"
"998","90","3740","6","False"
"999","45","3495","10","False"
"1000","49","1622","10","False"
