"61","6","843","348.33","9","1"
"62","47","3844","290.05","10","1"
"63","92","2639","462.58","7","1"
"64","69","731","106.48","10","1"
"65","2","568","77.34","6","1"
"66","48","2943","47.43","10","0"
"67","6","1105","83.19","10","1"
"68","47","1618","280.16","5","0"
"69","62","2993","122.06","5","0"
"70","67","2985","36.38","7","1"
"71","39","1699","55.12","9","1"
"72","61","1381","430.43","2","1"
"73","15","2866","254.54","1","1"
"74","43","3010","351.19","3","1"
"75","82","357","33.10","4","0"
"76","8","1577","4.12","7","1"
"77","58","3769","250.74","4","1"
"78","11","1509","112.33","10","0"
"79","56","787","183.14","2","0"
"80","68","1850","385.86","4","0"
"81","64","1631","131.26","1","0"
"82","80","600","53.25","8","1"
"83","47","2239","423.19","2","1"
"84","19","2310","207.81","7","1"
"85","87","3757","454.41","8","1"
"86","82","2745","447.25","9","0"
"87","2","1394","361.95","6","1"
"88","5","2151","75.32","10","0"
"89","49","2388","150.91","8","0"
"90","11","2116","444.05","2","0"
"91","17","167","153.01","8","1"
"92","21","3280","76.83","8","1"
"93","65","1566","461.67","9","0"
"94","74","372","347.66","10","0"
"95","96","1747","463.96","4","1"
"96","69","3692","306.53","8","1"
"97","78","2402","119.02","1","0"
"98","39","2077","291.32","6","0"
"99","64","3523","134.38","7","1"
"100","50","256","83.82","3","0"
"101","37","2988","424.42","1","0"
"102","62","1712","72.62","10","0"
"103","87","2862","77.45","7","0"
"104","79","1910","197.58","1","0"
"105","61","3188","77.02","1","0"
"106","81","1327","53.89","9","1"
"107","25","1571","401.99","8","0"
"108","8","2500","358.59","10","1"
"109","84","510","496.87","10","1"
"110","17","3926","466.49","5","0"
"111","67","3525","402.24","1","1"
"112","57","1522","387.24","8","1"
"113","81","309","489.05","1","1"
"114","33","3691","13.66","10","0"
"115","30","383","397.80","9","1"
"116","65","1251","484.14","3","1"
"117","73","1729","472.10","2","1"
"118","9","407","212.99","3","0"
"119","58","1766","351.53","1","1"
"120","42","2960","129.10","6","0"
"121","16","1472","354.03","6","1"
"122","23","41","425.29","6","0"
"123","77","3660","73.26","1","0"
"124","85","2760","374.15","1","1"
"125","48","2825","12.77","4","0"
"126","24","1860","57.61","6","1"
"127","17","115","494.26","6","1"
"128","61","3936","149.37","9","1"
"129","24","2430","41.13","9","1"
"130","21","1543","459.18","3","0"
"131","41","2083","124.30","3","1"
"132","48","1720","339.05","3","0"
"133","51","320","359.09","3","1"
"134","39","2256","213.94","3","1"
"135","39","2610","181.10","4","1"
"136","81","1513","326.67","1","1"
"137","53","35","213.93","6","1"
"138","27","1523","150.60","2","0"
"139","14","1135","57.71","10","0"
"140","90","1828","475.51","3","1"
"141","56","716","126.58","6","0"
"142","46","1895","323.81","2","1"
"143","97","835","150.00","8","1"
"144","1","896","152.14","5","0"
"145","55","2893","384.60","2","1"
"146","98","3936","118.69","7","1"
"147","81","89","61.34","1","0"
"148","33","1632","269.74","7","1"
"149","14","3058","129.45","5","0"
"150","77","350","18.09","5","1"
"151","69","1393","60.67","4","0"
"152","9","1700","440.37","5","0"
"153","74","2143","321.26","9","0"
"154","53","3915","324.69","7","1"
"155","38","1812","190.72","3","0"
"156","16","2856","61.48","7","1"
"157","18","2293","342.38","6","1"
"158","96","1701","111.61","8","1"
"159","64","2671","490.07","8","1"
"160","19","3053","253.06","10","0"
"161","4","1456","241.50","1","0"
"162","88","3552","41.87","7","0"
"163","47","169","59.79","1","1"
"164","82","2866","149.93","4","0"
"165","97","2347","147.24","2","1"
"166","59","2935","169.49","3","1"
"167","54","2655","459.87","7","0"
"168","58","3823","362.18","9","1"
"169","17","856","466.23","8","1"
"170","50","1751","413.62","7","0"
"171","26","1800","481.26","10","0"
"172","50","137","119.81","2","0"
"173","47","234","380.81","3","0"
"174","79","1219","313.11","9","1"
"175","99","3595","452.45","7","1"
"176","7","2589","356.66","9","1"
"177","75","1863","250.32","8","0"
"178","44","1090","21.05","1","0"
"179","45","16","148.83","1","0"
"180","9","3223","219.87","4","1"
"181","72","3775","113.58","4","1"
"182","78","420","310.10","6","1"
"183","69","1867","457.41","5","0"
"184","67","182","97.47","2","0"
"185","68","1417","96.25","5","1"
"186","40","2118","440.49","5","1"
"187","45","3572","364.30","1","1"
"188","71","297","4.58","8","1"
"189","7","3757","414.52","8","1"
"190","57","484","43.10","4","0"
"191","98","630","211.27","8","0"
"192","55","2290","386.50","1","0"
"193","32","2008","112.16","5","1"
"194","41","1782","54.71","5","0"
"195","92","1216","398.56","9","1"
"196","69","2599","133.34","4","0"
"197","16","2519","401.91","2","0"
"198","94","1699","127.27","5","0"
"199","95","2194","263.54","1","0"
"200","50","2643","139.15","10","1"
"201","30","2765","366.90","9","1"
"202","29","3031","425.30","2","1"
"203","87","1341","119.47","8","1"
"204","75","702","70.01","9","1"
"205","47","2398","325.03","3","1"
"206","20","3997","90.65","2","0"
"207","98","846","400.99","8","0"
"208","31","3001","67.29","7","1"
"209","78","2421","67.80","8","0"
"210","79","3416","13.67","10","1"
"211","63","1867","158.01","4","0"
"212","85","3601","253.94","8","1"
"213","91","3473","40.33","3","1"
"214","91","783","420.40","5","1"
"215","8","855","19.40","4","1"
"216","57","2738","371.84","4","1"
"217","45","2751","83.39","1","1"
"218","74","2210","29.93","3","1"
"219","3","2012","321.07","1","0"
"220","6","51","115.83","6","0"
"221","8","1413","497.84","7","0"
"222","28","1839","222.18","6","1"
"223","23","2659","168.93","7","1"
"224","2","1677","456.33","9","1"
"225","98","172","289.15","7","1"
"226","22","13","256.17","10","0"
"227","11","1352","121.22","4","0"
"228","22","3043","403.87","9","0"
"229","92","322","218.76","2","1"
"230","91","615","314.77","1","1"
"231","44","3301","377.93","7","0"
"232","81","3820","455.04","8","0"
"233","46","1200","343.19","8","0"
"234","65","1458","83.94","7","1"
"235","35","3291","252.50","1","1"
"236","68","3689","147.70","8","0"
"237","99","2179","292.70","5","0"
"238","59","1619","369.15","7","1"
"239","64","210","10.34","1","1"
"240","88","2787","297.89","5","0"
"241","98","2168","264.43","7","1"
"242","27","476","289.42","4","1"
"243","21","3754","444.19","6","0"
"244","75","3344","26.72","3","1"
"245","47","1193","320.37","6","1"
"246","52","2461","220.21","1","0"
"247","73","179","226.16","6","0"
"248","93","1968","465.85","5","0"
"249","9","2249","479.54","5","0"
"250","68","696","32.84","3","0"
"251","65","2590","407.69","10","1"
"252","97","1781","136.39","5","0"
"253","55","3189","419.91","5","1"
"254","69","2160","283.40","6","0"
"255","91","3206","221.18","1","0"
"256","85","2873","472.72","7","1"
"257","60","3890","18.71","7","0"
"258","3","1484","270.20","4","1"
"259","81","2868","254.02","4","0"
"260","36","759","483.97","7","0"
"261","74","1836","121.95","8","0"
"262","25","674","225.08","7","1"
"263","35","1036","223.96","6","1"
"264","12","1258","15.63","1","1"
"265","26","3123","203.49","7","1"
"266","90","3606","421.04","10","1"
"267","46","3400","291.16","10","1"
"268","42","3367","12.50","8","0"
"269","6","334","289.44","6","0"
"270","9","782","367.14","9","1"
"271","6","1289","475.03","6","1"
"272","17","3133","325.35","7","0"
"273","77","605","206.39","9","0"
"274","21","514","457.17","8","0"
"275","94","3375","266.05","9","1"
"276","24","1412","409.74","2","0"
"277","72","715","416.33","4","1"
"278","42","2869","362.32","5","1"
"279","20","3100","460.57","9","0"
"280","5","2591","299.22","9","0"
"281","97","1295","418.09","4","1"
"282","79","978","415.58","9","0"
"283","91","1367","467.83","3","1"
"284","99","2278","29.69","2","1"
"285","1","3330","396.10","2","1"
"286","78","1444","291.57","6","1"
"287","66","1483","430.81","2","0"
"288","41","3791","11.23","3","0"
"289","44","3629","311.24","1","1"
"290","83","255","357.39","7","0"
"291","77","3144","406.91","3","1"
"292","10","1673","27.56","6","1"
"293","87","1269","288.58","7","0"
"294","4","1859","410.33","4","1"
"295","9","1465","49.15","1","1"
"296","3","726","206.78","1","1"
"297","59","3239","283.95","8","1"
"298","11","3515","26.68","7","1"
"299","4","2655","264.12","2","1"
"300","46","3913","50.60","1","0"
"301","67","2563","412.36","1","0"
"302","49","1384","80.70","3","0"
"303","23","3193","471.20","4","1"
"304","4","1979","490.80","7","0"
"305","29","985","325.36","6","0"
"306","31","1443","115.20","7","1"
"307","47","3591","289.17","7","0"
"308","21","3811","298.00","7","0"
"309","20","80","12.41","9","0"
"310","5","194","397.14","10","0"
"311","100","628","344.48","1","1"
"312","56","2327","467.87","6","0"
"313","18","1492","261.27","9","1"
"314","10","532","208.72","6","0"
"315","56","3669","223.31","8","1"
"316","29","3754","202.30","8","1"
"317","75","283","427.32","5","1"
"318","70","89","309.78","8","0"
"319","36","166","312.41","7","0"
"320","69","3595","436.06","3","1"
"321","4","3145","215.93","7","1"
"322","14","2922","235.77","8","0"
"323","22","1395","242.52","3","1"
"324","98","2063","57.47","6","0"
"325","81","1465","392.60","9","0"
"326","26","3593","490.32","3","1"
"327","38","1557","324.05","5","1"
"328","5","2795","210.34","7","0"
"329","45","550","67.14","10","1"
"330","22","128","220.73","7","1"
"331","10","2630","363.90","2","1"
"332","70","2975","283.17","3","0"
"333","27","674","116.03","9","0"
"334","64","1463","460.79","5","1"
"335","88","486","410.52","5","0"
"336","44","2573","256.42","9","0"
"337","49","3031","380.71","5","0"
"338","49","1420","199.60","9","1"
"339","53","1665","416.12","3","0"
"340","1","2390","304.81","9","0"
"341","90","3192","331.89","4","0"
"342","35","2821","374.78","3","1"
"343","11","3250","18.01","2","1"
"344","93","1969","162.13","8","1"
"345","75","2854","129.85","8","0"
"346","21","2301","282.09","9","0"
"347","4","3390","329.21","9","1"
"348","78","2707","106.56","7","1"
"349","3","2407","68.49","3","1"
"350","73","220","469.48","2","1"
"351","43","955","259.58","1","1"
"352","80","417","137.64","8","1"
"353","61","1087","92.29","9","1"
"354","21","1239","436.77","3","1"
"355","9","3943","35.61","7","1"
"356","72","378","135.61","4","0"
"357","38","578","184.12","3","0"
"358","86","561","300.71","4","0"
"359","5","3531","207.71","10","1"
"360","92","2828","54.60","9","1"
"361","100","1406","446.12","1","0"
"362","30","2039","429.39","5","0"
"363","2","2031","181.65","6","0"
"364","10","1249","293.54","4","1"
"365","49","3526","388.18","4","1"
"366","26","3041","397.61","6","1"
"367","50","2509","66.99","2","1"
"368","46","2050","444.60","4","1"
"369","81","3752","183.55","5","1"
"370","52","3143","392.91","5","0"
"371","62","3702","149.15","8","0"
"372","45","3822","124.95","3","1"
"373","64","937","56.87","7","1"
"374","60","2104","236.72","10","0"
"375","87","1636","257.39","8","0"
"376","41","2122","350.00","2","1"
"377","41","1615","456.29","7","0"
"378","74","3160","20.52","2","1"
"379","26","2972","167.22","2","0"
"380","90","1492","14.29","1","0"
"381","49","2190","2.16","2","0"
"382","11","3036","238.25","1","1"
"383","9","2200","90.29","4","1"
"384","49","1945","413.00","7","0"
"385","49","3998","391.05","10","1"
"386","4","2388","177.90","6","1"
"387","87","1860","328.17","10","0"
"388","33","3872","52.91","2","1"
"389","4","2836","72.79","3","1"
"390","27","2348","499.84","6","0"
"391","54","2081","256.15","9","0"
"392","89","3732","243.15","9","1"
"393","61","732","232.70","6","0"
"394","54","1043","193.10","10","1"
"395","30","1859","127.44","8","1"
"396","4","1831","370.00","9","1"
"397","98","3176","228.28","7","0"
"398","33","1955","243.18","4","1"
"399","37","1475","334.62","10","0"
"400","67","2804","44.24","5","0"
"401","8","636","175.04","6","0"
"402","99","3687","239.49","4","1"
"403","64","787","85.50","1","1"
"404","98","2794","424.66","4","1"
"405","24","2127","472.69","10","1"
"406","20","2595","352.79","8","0"
"407","77","1808","16.31","8","1"
"408","72","2995","100.00","1","0"
"409","18","995","226.86","10","0"
"410","85","2804","55.96","9","1"
"411","83","2598","146.87","6","1"
"412","88","788","83.47","9","1"
"413","92","1795","200.56","6","1"
"414","9","601","112.96","2","0"
"415","51","3895","237.90","9","0"
"416","48","2885","23.02","7","0"
"417","12","3498","211.74","10","1"
"418","70","863","324.00","3","1"
"419","40","1558","278.68","2","0"
"420","78","3974","374.63","1","0"
"421","54","2528","387.46","5","0"
"422","96","96","392.30","10","0"
"423","76","3538","490.65","6","0"
"424","60","1059","56.75","8","1"
"425","29","1568","196.95","9","1"
"426","30","3376","302.33","2","0"
"427","20","1293","320.74","10","1"
"428","9","3913","269.61","7","1"
"429","50","2987","446.03","2","1"
"430","78","2722","479.17","3","0"
"431","16","2890","220.31","1","1"
"432","34","1575","59.44","5","1"
"433","79","3290","326.24","9","0"
"434","44","2112","282.01","3","1"
"435","3","2610","441.33","6","0"
"436","45","407","314.71","7","0"
"437","33","2337","53.66","2","0"
"438","63","142","266.28","6","0"
"439","72","3426","362.27","3","0"
"440","52","825","311.89","8","1"
"441","21","1103","369.44","9","0"
"442","28","1908","424.40","3","1"
"443","72","2722","397.98","1","0"
"444","85","3356","167.39","6","0"
"445","11","2506","7.37","2","0"
"446","92","1128","103.65","9","1"
"447","58","365","212.64","9","1"
"448","16","330","303.59","6","0"
"449","38","988","321.55","5","0"
"450","3","3423","4.81","5","0"
"451","85","1283","162.70","5","0"
"452","91","1020","434.88","9","0"
"453","34","2446","28.49","7","1"
"454","75","924","129.40","9","1"
"455","58","2902","62.54","6","0"
"456","67","211","118.90","8","1"
"457","4","977","41.39","2","0"
"458","17","3934","224.01","6","1"
"459","16","2160","126.63","5","1"
"460","52","1768","241.89","1","0"
"461","91","3633","437.67","6","0"
"462","32","620","113.38","3","0"
"463","71","1026","278.03","3","0"
"464","93","1710","473.90","3","0"
"465","98","2294","65.74","3","0"
"466","68","3171","153.90","1","1"
"467","26","256","210.21","7","1"
"468","28","1577","273.67","8","0"
"469","17","3506","44.68","1","0"
"470","2","3939","382.31","7","1"
"471","87","1130","211.44","7","1"
"472","93","314","456.97","3","0"
"473","95","860","439.05","1","0"
"474","89","1828","127.57","3","1"
"475","2","2451","75.44","6","1"
"476","39","2056","328.88","5","0"
"477","3","1964","413.93","4","1"
"478","44","1940","154.56","3","1"
"479","38","3841","414.89","6","1"
"480","82","2471","194.50","10","1"
"481","90","3668","256.38","10","0"
"482","25","1767","110.33","9","0"
"483","66","575","413.76","9","1"
"484","44","1061","221.38","8","0"
"485","94","796","495.32","8","0"
"486","3","825","305.13","5","0"
"487","28","3849","458.23","10","0"
"488","85","1477","312.34","1","0"
"489","3","2489","469.21","5","0"
"490","51","3372","255.94","6","1"
"491","12","2385","221.14","1","0"
"492","2","2433","272.34","6","0"
"493","50","807","163.23","3","1"
"494","85","620","313.75","9","1"
"495","76","2571","481.29","1","0"
"496","56","3676","309.04","3","0"
"497","54","1272","169.81","10","0"
"498","92","252","173.17","6","1"
"499","63","1972","311.42","5","0"
"500","59","3294","386.20","2","1"
"501","72","2928","207.77","8","1"
"502","86","652","311.53","3","0"
"503","75","3168","57.23","8","1"
"504","88","2986","51.87","7","1"
"505","36","3216","56.81","6","0"
"506","2","168","311.01","3","0"
"507","53","1578","401.61","1","1"
"508","81","3358","71.10","7","0"
"509","7","858","211.03","1","1"
"510","17","2295","374.90","5","1"
"511","52","3654","500.69","1","1"
"512","70","596","287.16","4","0"
"513","12","2362","240.36","5","1"
"514","28","1652","350.01","1","0"
"515","2","2620","145.19","3","0"
"516","15","3905","170.00","6","0"
"517","43","2369","384.08","2","1"
"518","27","1040","230.42","8","1"
"519","69","2157","43.10","6","1"
"520","50","3181","206.69","8","1"
"521","67","304","464.28","3","1"
"522","66","1284","75.09","3","0"
"523","5","1574","330.72","2","0"
"524","68","1097","289.38","6","1"
"525","52","2423","417.40","10","1"
"526","66","1415","118.99","9","0"
"527","93","1573","400.46","6","0"
"528","32","2353","39.60","2","1"
"529","56","3140","316.31","9","0"
"530","67","2080","57.05","10","1"
"531","6","3861","187.23","6","1"
"532","63","1979","387.53","1","0"
"533","84","2681","244.95","6","0"
"534","6","3118","378.61","9","0"
"535","50","2849","147.87","10","1"
"536","28","3743","13.90","8","0"
"537","79","1810","161.74","6","1"
"538","73","3152","443.80","3","1"
"539","51","972","188.48","5","0"
"540","28","1045","492.30","9","1"
"541","59","976","306.43","10","0"
"542","42","998","73.97","5","0"
"543","69","2887","363.76","2","1"
"544","62","839","354.23","10","1"
"545","78","1021","363.11","9","1"
"546","27","1204","199.34","9","0"
"547","46","3458","208.40","1","0"
"548","25","3919","100.77","3","1"
"549","11","1028","256.36","8","1"
"550","41","3476","344.95","7","0"
"551","15","3656","30.42","3","1"
"552","79","2950","286.56","5","1"
"553","62","1536","112.86","2","0"
"554","81","374","259.02","10","1"
"555","94","3346","305.12","10","0"
"556","3","169","403.12","5","0"
"557","76","3565","200.90","3","0"
"558","36","1211","81.23","10","0"
"559","18","533","448.29","5","1"
"560","39","596","376.78","5","0"
"561","11","559","459.84","7","0"
"562","26","3566","301.02","6","1"
"563","87","517","386.94","5","0"
"564","93","2865","316.88","5","0"
"565","1","3663","73.26","10","0"
"566","54","521","74.62","9","0"
"567","65","1306","486.28","3","1"
"568","41","2721","451.56","4","1"
"569","87","2898","96.12","6","1"
"570","35","1445","275.75","5","0"
"571","37","2263","200.08","3","1"
"572","15","3909","302.83","2","0"
"573","92","3565","469.58","3","1"
"574","34","3671","375.68","4","0"
"575","95","281","135.56","6","1"
"576","66","210","176.49","7","0"
"577","99","2908","364.69","10","0"
"578","84","143","156.78","8","1"
"579","27","1920","104.50","2","0"
"580","69","1648","62.64","8","0"
"581","5","826","119.30","2","1"
"582","53","286","454.70","4","0"
"583","28","2015","46.24","2","0"
"584","78","800","281.73","9","1"
"585","77","1618","442.82","5","1"
"586","82","2582","308.03","6","1"
"587","99","3230","105.89","1","0"
"588","57","882","265.87","4","0"
"589","19","970","232.60","2","1"
"590","84","1188","200.42","5","0"
"591","79","510","423.63","6","0"
"592","30","3528","69.52","4","0"
"593","63","1159","73.66","6","0"
"594","15","2081","164.40","2","1"
"595","25","821","151.66","7","1"
"596","51","146","73.56","2","1"
"597","81","2709","79.67","4","1"
"598","45","637","299.19","10","1"
"599","34","3036","108.14","3","0"
"600","57","3753","434.68","7","0"
"601","5","1225","384.60","10","0"
"602","88","1502","331.12","2","1"
"603","32","2132","21.03","10","0"
"604","60","3365","133.94","10","1"
"605","90","2304","406.48","3","0"
"606","81","500","347.74","9","0"
"607","64","2664","477.80","4","0"
"608","29","588","361.76","3","0"
"609","98","3321","420.75","10","0"
"610","9","433","143.12","5","1"
"611","74","3196","132.74","7","0"
"612","91","307","72.57","1","1"
"613","43","1041","326.52","7","0"
"614","38","2675","123.27","2","0"
"615","32","3575","267.27","8","1"
"616","2","3135","128.53","10","0"
"617","91","1360","366.72","9","1"
"618","26","1222","48.56","5","0"
"619","83","1073","462.99","5","0"
"620","48","594","230.03","7","1"
"621","7","2587","397.98","5","1"
"622","60","2504","431.72","9","0"
"623","21","3431","3.34","2","1"
"624","91","1054","101.62","8","1"
"625","66","1656","67.77","8","1"
"626","23","2843","7.26","6","1"
"627","91","2896","440.13","1","1"
"628","40","1322","318.92","4","1"
"629","53","3193","476.16","2","0"
"630","46","3118","369.60","8","0"
"631","88","3432","181.54","7","1"
"632","47","2393","54.11","9","1"
"633","17","394","7.67","7","1"
"634","31","1611","326.92","2","1"
"635","8","2767","430.37","10","0"
"636","39","1141","269.15","9","1"
"637","1","3969","73.00","2","1"
"638","97","1384","231.25","4","1"
"639","86","2341","236.33","9","0"
"640","58","1640","7.13","1","0"
"641","43","2969","106.39","9","0"
"642","65","3188","154.11","2","1"
"643","95","250","125.14","3","1"
"644","22","679","238.33","3","1"
"645","91","3407","292.03","9","1"
"646","3","3936","62.12","5","0"
"647","81","3148","195.26","5","1"
"648","30","1897","330.76","9","1"
"649","24","1743","327.01","10","1"
"650","78","958","145.44","9","1"
"651","61","2576","436.97","8","1"
"652","45","1118","397.20","3","0"
"653","60","1326","329.02","6","1"
"654","80","3230","482.89","5","0"
"655","3","418","235.93","9","0"
"656","26","3344","199.89","10","1"
"657","71","545","16.62","7","1"
"658","57","1507","6.25","10","0"
"659","9","2009","67.84","2","1"
"660","79","1143","106.10","7","0"
"661","70","1955","367.95","6","0"
"662","26","2526","151.97","7","1"
"663","91","2105","359.36","2","0"
"664","12","1418","194.82","7","1"
"665","83","2850","389.81","4","1"
"666","63","3981","205.70","1","1"
"667","82","1182","344.62","3","1"
"668","87","3378","220.50","10","1"
"669","61","2244","189.38","7","0"
"670","45","153","217.56","8","1"
"671","9","2793","116.42","4","1"
"672","4","2560","173.19","3","1"
"673","9","3178","50.22","10","0"
"674","30","2659","91.01","9","1"
"675","87","1768","91.37","7","1"
"676","40","3924","272.04","3","1"
"677","21","3669","458.13","2","1"
"678","94","1159","375.39","5","1"
"679","5","2401","419.34","6","1"
"680","9","246","391.83","5","0"
"681","59","2596","158.70","4","1"
"682","9","1737","20.05","2","1"
"683","1","1207","158.07","1","0"
"684","80","177","79.76","3","1"
"685","84","333","299.17","1","0"
"686","14","315","363.08","10","0"
"687","26","3362","51.62","7","0"
"688","15","1940","367.57","9","0"
"689","70","418","70.47","7","0"
"690","11","2567","259.04","9","0"
"691","13","2987","405.48","6","1"
"692","72","2863","292.69","7","1"
"693","31","2319","355.11","3","1"
"694","100","3960","186.94","5","1"
"695","65","1531","10.01","1","0"
"696","33","3034","348.88","4","0"
"697","24","475","424.62","8","0"
"698","36","3957","133.17","1","0"
"699","85","1439","416.95","6","0"
"700","81","390","256.63","3","1"
"701","42","777","325.14","10","0"
"702","46","3274","204.98","2","1"
"703","100","3804","198.71","6","0"
"704","82","1360","118.50","1","1"
"705","69","1107","398.20","5","0"
"706","96","1097","370.10","6","1"
"707","1","3169","347.34","4","0"
"708","33","1513","474.67","2","0"
"709","64","817","446.72","10","0"
"710","53","1169","416.88","1","1"
"711","1","124","409.77","3","1"
"712","23","3645","207.29","10","0"
"713","5","2634","278.96","4","1"
"714","70","2697","230.75","10","1"
"715","45","1496","59.98","1","1"
"716","47","763","245.29","7","0"
"717","86","3558","476.24","10","1"
"718","53","3104","200.20","3","1"
"719","49","1822","423.94","4","1"
"720","9","2872","477.20","10","0"
"721","39","3732","383.23","2","0"
"722","33","723","203.32","9","1"
"723","42","2206","372.54","8","1"
"724","16","1028","309.40","5","1"
"725","93","1167","192.77","9","0"
"726","64","3840","330.65","9","0"
"727","55","1116","374.83","7","0"
"728","3","1698","284.10","5","0"
"729","4","2019","347.49","9","1"
"730","71","1933","268.56","9","1"
"731","75","758","412.75","1","1"
"732","27","1262","220.08","4","0"
"733","22","3229","310.58","3","1"
"734","41","3466","225.88","3","1"
"735","33","2013","174.90","9","0"
"736","100","184","184.65","5","1"
"737","69","2664","458.76","2","1"
"738","17","2065","71.18","2","1"
"739","25","182","13.62","8","0"
"740","74","2145","25.17","8","0"
"741","73","1058","41.38","6","0"
"742","60","3739","189.05","6","0"
"743","13","2557","346.14","5","1"
"744","75","1497","92.98","1","1"
"745","52","1658","324.27","2","1"
"746","35","3866","248.55","8","1"
"747","19","1759","414.26","7","0"
"748","35","294","414.17","8","1"
"749","47","1194","409.57","6","0"
"750","21","1889","499.16","6","0"
"751","64","633","49.68","10","1"
"752","94","1303","89.11","6","0"
"753","35","3831","182.84","2","0"
"754","49","1320","388.41","5","1"
"755","98","3540","0.24","5","0"
"756","22","3473","285.20","8","0"
"757","11","2921","268.33","2","0"
"758","49","3049","45.50","8","1"
"759","85","577","361.18","1","0"
"760","20","2590","61.51","10","0"
"761","37","336","295.74","2","0"
"762","96","3685","154.51","3","1"
"763","90","1093","391.43","3","1"
"764","34","3657","458.22","3","0"
"765","28","2611","266.98","6","1"
"766","85","3420","46.42","9","1"
"767","39","1879","414.07","3","1"
"768","23","2046","115.29","2","0"
"769","98","1803","222.12","6","0"
"770","16","1321","68.25","4","1"
"771","85","2034","440.43","10","1"
"772","65","2716","449.34","5","0"
"773","80","2804","318.23","5","0"
"774","65","2247","363.14","5","1"
"775","23","450","24.58","9","1"
"776","54","1301","311.43","4","1"
"777","64","594","266.92","1","1"
"778","18","6","43.71","1","0"
"779","98","3569","56.07","6","1"
"780","86","794","392.08","1","0"
"781","94","727","458.46","7","1"
"782","54","860","200.92","1","0"
"783","73","31","453.57","1","1"
"784","20","3177","102.08","10","0"
"785","41","3074","143.37","8","1"
"786","68","1694","251.42","5","1"
"787","57","3242","273.42","7","1"
"788","52","3666","386.35","1","0"
"789","92","1913","385.38","7","1"
"790","95","3031","423.87","3","0"
"791","62","780","486.21","10","0"
"792","10","3562","477.34","9","0"
"793","76","3502","94.84","8","0"
"794","62","3838","127.55","3","0"
"795","7","2114","19.89","2","0"
"796","76","563","75.72","4","1"
"797","47","410","49.48","8","0"
"798","43","2349","456.66","4","0"
"799","98","2447","291.56","10","1"
"800","13","575","214.12","4","0"
"801","23","3788","352.34","5","1"
"802","22","1826","363.43","9","0"
"803","97","371","202.01","1","0"
"804","44","1783","452.31","6","1"
"805","76","508","168.08","8","1"
"806","39","1004","196.91","1","1"
"807","43","693","500.11","9","1"
"808","59","26","405.79","3","0"
"809","95","2285","290.43","8","0"
"810","50","3356","499.34","8","1"
"811","4","1657","439.03","8","0"
"812","17","3305","419.38","6","1"
"813","78","638","250.56","1","1"
"814","20","1697","413.03","5","0"
"815","74","3307","415.20","2","1"
"816","97","2097","442.57","9","0"
"817","54","3365","491.43","3","1"
"818","76","691","416.10","2","0"
"819","15","829","244.91","4","0"
"820","49","1351","135.45","10","1"
"821","57","3722","265.95","1","1"
"822","58","1776","466.28","8","0"
"823","67","3358","305.93","7","1"
"824","28","3910","497.72","6","1"
"825","21","726","371.91","5","0"
"826","16","1444","376.48","3","1"
"827","33","2912","318.21","7","0"
"828","86","3901","464.09","3","1"
"829","53","321","39.86","10","0"
"830","69","277","110.41","8","0"
"831","99","695","414.20","10","0"
"832","57","3180","133.27","9","0"
"833","64","301","8.83","1","0"
"834","22","2018","386.84","4","1"
"835","74","3034","290.11","3","1"
